52.4739 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'name': 'images/faces/male/Nicholas_Sparks.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
52.4956 	EXP 	image: autoDraw = False
52.4956 	EXP 	text: autoDraw = False
52.4956 	EXP 	image: image = 'images/faces/male/Nicholas_Sparks.jpg'
52.4956 	EXP 	text: text = '+'
52.4956 	EXP 	image: autoDraw = True
52.7710 	EXP 	text: autoDraw = True
52.7944 	EXP 	image: autoDraw = False
53.8948 	EXP 	text: autoDraw = False
53.9062 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'name': 'images/faces/male/John_Goodenough.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
53.9345 	EXP 	image: autoDraw = False
53.9345 	EXP 	text: autoDraw = False
53.9345 	EXP 	image: image = 'images/faces/male/John_Goodenough.jpg'
53.9345 	EXP 	text: text = '+'
53.9345 	EXP 	image: autoDraw = True
54.2034 	EXP 	text: autoDraw = True
54.2338 	EXP 	image: autoDraw = False
55.1132 	EXP 	text: autoDraw = False
55.1253 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'name': 'images/objects/22826832.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
55.1440 	EXP 	image: autoDraw = False
55.1440 	EXP 	text: autoDraw = False
55.1440 	EXP 	image: image = 'images/objects/22826832.thl.jpg'
55.1440 	EXP 	text: text = '+'
55.1440 	EXP 	image: autoDraw = True
55.4222 	EXP 	text: autoDraw = True
55.4469 	EXP 	image: autoDraw = False
56.1809 	EXP 	text: autoDraw = False
56.1924 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'name': 'images/objects/8026084.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
56.2073 	EXP 	image: autoDraw = False
56.2073 	EXP 	text: autoDraw = False
56.2073 	EXP 	image: image = 'images/objects/8026084.thl.jpg'
56.2073 	EXP 	text: text = '+'
56.2073 	EXP 	image: autoDraw = True
56.4899 	EXP 	text: autoDraw = True
56.5022 	EXP 	image: autoDraw = False
57.3537 	EXP 	text: autoDraw = False
57.3540 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'name': 'images/objects/hairbarette.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
57.3703 	EXP 	image: autoDraw = False
57.3703 	EXP 	text: autoDraw = False
57.3703 	EXP 	image: image = 'images/objects/hairbarette.jpg'
57.3703 	EXP 	text: text = '+'
57.3703 	EXP 	image: autoDraw = True
57.6496 	EXP 	text: autoDraw = True
57.6744 	EXP 	image: autoDraw = False
58.4511 	EXP 	text: autoDraw = False
58.4624 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'name': 'images/objects/Atoyturtle.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
58.4798 	EXP 	image: autoDraw = False
58.4798 	EXP 	text: autoDraw = False
58.4798 	EXP 	image: image = 'images/objects/Atoyturtle.jpg'
58.4798 	EXP 	text: text = '+'
58.4798 	EXP 	image: autoDraw = True
58.7631 	EXP 	text: autoDraw = True
58.7740 	EXP 	image: autoDraw = False
59.5939 	EXP 	text: autoDraw = False
59.5943 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'name': 'images/faces/male/Rick_Riordan.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
59.6166 	EXP 	image: autoDraw = False
59.6166 	EXP 	text: autoDraw = False
59.6166 	EXP 	image: image = 'images/faces/male/Rick_Riordan.jpg'
59.6166 	EXP 	text: text = '+'
59.6166 	EXP 	image: autoDraw = True
59.8892 	EXP 	text: autoDraw = True
59.9116 	EXP 	image: autoDraw = False
60.6509 	EXP 	text: autoDraw = False
60.6627 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'name': 'images/objects/bagelslicer.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
60.6828 	EXP 	image: autoDraw = False
60.6828 	EXP 	text: autoDraw = False
60.6828 	EXP 	image: image = 'images/objects/bagelslicer.jpg'
60.6828 	EXP 	text: text = '+'
60.6828 	EXP 	image: autoDraw = True
60.9607 	EXP 	text: autoDraw = True
60.9857 	EXP 	image: autoDraw = False
61.8818 	EXP 	text: autoDraw = False
61.8934 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'name': 'images/faces/female/Paula_Hawkins.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
61.9293 	EXP 	image: autoDraw = False
61.9293 	EXP 	text: autoDraw = False
61.9293 	EXP 	image: image = 'images/faces/female/Paula_Hawkins.jpg'
61.9293 	EXP 	text: text = '+'
61.9293 	EXP 	image: autoDraw = True
62.1941 	EXP 	text: autoDraw = True
62.2309 	EXP 	image: autoDraw = False
63.3333 	EXP 	text: autoDraw = False
63.3553 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'name': 'images/faces/female/Laverne_Cox.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
63.4167 	EXP 	image: autoDraw = False
63.4167 	EXP 	text: autoDraw = False
63.4167 	EXP 	image: image = 'images/faces/female/Laverne_Cox.jpg'
63.4167 	EXP 	text: text = '+'
63.4167 	EXP 	image: autoDraw = True
63.6488 	EXP 	text: autoDraw = True
63.7140 	EXP 	image: autoDraw = False
64.7672 	EXP 	text: autoDraw = False
64.8230 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'name': 'images/faces/male/Justin_Trudeau.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
64.8538 	EXP 	image: autoDraw = False
64.8538 	EXP 	text: autoDraw = False
64.8538 	EXP 	image: image = 'images/faces/male/Justin_Trudeau.jpg'
64.8538 	EXP 	text: text = '+'
64.8538 	EXP 	image: autoDraw = True
65.1218 	EXP 	text: autoDraw = True
65.1574 	EXP 	image: autoDraw = False
66.1159 	EXP 	text: autoDraw = False
66.1276 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'name': 'images/objects/ferrywheeltoy.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
66.1467 	EXP 	image: autoDraw = False
66.1467 	EXP 	text: autoDraw = False
66.1467 	EXP 	image: image = 'images/objects/ferrywheeltoy.jpg'
66.1467 	EXP 	text: text = '+'
66.1467 	EXP 	image: autoDraw = True
66.4307 	EXP 	text: autoDraw = True
66.4426 	EXP 	image: autoDraw = False
67.4584 	EXP 	text: autoDraw = False
67.4690 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'name': 'images/objects/pinecone02.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
67.4854 	EXP 	image: autoDraw = False
67.4854 	EXP 	text: autoDraw = False
67.4854 	EXP 	image: image = 'images/objects/pinecone02.jpg'
67.4854 	EXP 	text: text = '+'
67.4854 	EXP 	image: autoDraw = True
67.7700 	EXP 	text: autoDraw = True
67.7826 	EXP 	image: autoDraw = False
68.5215 	EXP 	text: autoDraw = False
68.5327 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'name': 'images/objects/ACOWBOYH3.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
68.5491 	EXP 	image: autoDraw = False
68.5491 	EXP 	text: autoDraw = False
68.5491 	EXP 	image: image = 'images/objects/ACOWBOYH3.jpg'
68.5491 	EXP 	text: text = '+'
68.5491 	EXP 	image: autoDraw = True
68.8364 	EXP 	text: autoDraw = True
68.8481 	EXP 	image: autoDraw = False
69.8783 	EXP 	text: autoDraw = False
69.8791 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'name': 'images/faces/female/Kelly_Clarkson.jpg', 'repeat_status': 'repeat', 'stim_type': 'face', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
69.9078 	EXP 	image: autoDraw = False
69.9078 	EXP 	text: autoDraw = False
69.9078 	EXP 	image: image = 'images/faces/female/Kelly_Clarkson.jpg'
69.9078 	EXP 	text: text = '+'
69.9078 	EXP 	image: autoDraw = True
70.1828 	EXP 	text: autoDraw = True
70.2057 	EXP 	image: autoDraw = False
70.6063 	DATA 	joystick_0_button: 2
71.1518 	EXP 	text: autoDraw = False
71.1756 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'name': 'images/faces/female/Rachel_Maddow.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
71.2048 	EXP 	image: autoDraw = False
71.2048 	EXP 	text: autoDraw = False
71.2048 	EXP 	image: image = 'images/faces/female/Rachel_Maddow.jpg'
71.2048 	EXP 	text: text = '+'
71.2048 	EXP 	image: autoDraw = True
71.4806 	EXP 	text: autoDraw = True
71.5041 	EXP 	image: autoDraw = False
72.4883 	EXP 	text: autoDraw = False
72.4999 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'name': 'images/faces/male/Dak_Prescott.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
72.5358 	EXP 	image: autoDraw = False
72.5358 	EXP 	text: autoDraw = False
72.5358 	EXP 	image: image = 'images/faces/male/Dak_Prescott.jpg'
72.5358 	EXP 	text: text = '+'
72.5358 	EXP 	image: autoDraw = True
72.7962 	EXP 	text: autoDraw = True
72.8322 	EXP 	image: autoDraw = False
73.8192 	EXP 	text: autoDraw = False
73.8429 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'name': 'images/objects/26439913.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
73.8624 	EXP 	image: autoDraw = False
73.8624 	EXP 	text: autoDraw = False
73.8624 	EXP 	image: image = 'images/objects/26439913.thl.jpg'
73.8624 	EXP 	text: text = '+'
73.8624 	EXP 	image: autoDraw = True
74.1467 	EXP 	text: autoDraw = True
74.1583 	EXP 	image: autoDraw = False
74.9586 	EXP 	text: autoDraw = False
74.9590 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'name': 'images/objects/26423905.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
74.9755 	EXP 	image: autoDraw = False
74.9755 	EXP 	text: autoDraw = False
74.9755 	EXP 	image: image = 'images/objects/26423905.thl.jpg'
74.9755 	EXP 	text: text = '+'
74.9755 	EXP 	image: autoDraw = True
75.2585 	EXP 	text: autoDraw = True
75.2708 	EXP 	image: autoDraw = False
76.1941 	EXP 	text: autoDraw = False
76.1947 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'name': 'images/faces/female/Veronica_Roth.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
76.2110 	EXP 	image: autoDraw = False
76.2110 	EXP 	text: autoDraw = False
76.2110 	EXP 	image: image = 'images/faces/female/Veronica_Roth.jpg'
76.2110 	EXP 	text: text = '+'
76.2110 	EXP 	image: autoDraw = True
76.4911 	EXP 	text: autoDraw = True
76.5125 	EXP 	image: autoDraw = False
77.3983 	EXP 	text: autoDraw = False
77.4096 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'name': 'images/faces/female/Oprah_Winfrey.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
77.4474 	EXP 	image: autoDraw = False
77.4474 	EXP 	text: autoDraw = False
77.4474 	EXP 	image: image = 'images/faces/female/Oprah_Winfrey.jpg'
77.4474 	EXP 	text: text = '+'
77.4474 	EXP 	image: autoDraw = True
77.7038 	EXP 	text: autoDraw = True
77.7526 	EXP 	image: autoDraw = False
78.5146 	EXP 	text: autoDraw = False
78.5501 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'name': 'images/objects/AALARMSY6.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
78.5700 	EXP 	image: autoDraw = False
78.5700 	EXP 	text: autoDraw = False
78.5700 	EXP 	image: image = 'images/objects/AALARMSY6.jpg'
78.5700 	EXP 	text: text = '+'
78.5700 	EXP 	image: autoDraw = True
78.8480 	EXP 	text: autoDraw = True
78.8726 	EXP 	image: autoDraw = False
80.0687 	EXP 	text: autoDraw = False
80.0801 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'name': 'images/objects/Acartofgroce3.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
80.1112 	EXP 	image: autoDraw = False
80.1112 	EXP 	text: autoDraw = False
80.1112 	EXP 	image: image = 'images/objects/Acartofgroce3.jpg'
80.1112 	EXP 	text: text = '+'
80.1112 	EXP 	image: autoDraw = True
80.3765 	EXP 	text: autoDraw = True
80.4127 	EXP 	image: autoDraw = False
81.1465 	EXP 	text: autoDraw = False
81.1699 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'name': 'images/objects/ATOILROL2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
81.1866 	EXP 	image: autoDraw = False
81.1866 	EXP 	text: autoDraw = False
81.1866 	EXP 	image: image = 'images/objects/ATOILROL2.jpg'
81.1866 	EXP 	text: text = '+'
81.1866 	EXP 	image: autoDraw = True
81.4691 	EXP 	text: autoDraw = True
81.4786 	EXP 	image: autoDraw = False
82.6752 	EXP 	text: autoDraw = False
82.6756 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'name': 'images/faces/male/David_Guetta.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
82.7093 	EXP 	image: autoDraw = False
82.7093 	EXP 	text: autoDraw = False
82.7093 	EXP 	image: image = 'images/faces/male/David_Guetta.jpg'
82.7093 	EXP 	text: text = '+'
82.7093 	EXP 	image: autoDraw = True
82.9792 	EXP 	text: autoDraw = True
83.0147 	EXP 	image: autoDraw = False
83.7340 	EXP 	text: autoDraw = False
83.7453 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'name': 'images/objects/hottub.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
83.7653 	EXP 	image: autoDraw = False
83.7653 	EXP 	text: autoDraw = False
83.7653 	EXP 	image: image = 'images/objects/hottub.jpg'
83.7653 	EXP 	text: text = '+'
83.7653 	EXP 	image: autoDraw = True
84.0456 	EXP 	text: autoDraw = True
84.0692 	EXP 	image: autoDraw = False
84.9369 	EXP 	text: autoDraw = False
84.9488 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'name': 'images/objects/Ascarf7.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
84.9654 	EXP 	image: autoDraw = False
84.9654 	EXP 	text: autoDraw = False
84.9654 	EXP 	image: image = 'images/objects/Ascarf7.jpg'
84.9654 	EXP 	text: text = '+'
84.9654 	EXP 	image: autoDraw = True
85.2516 	EXP 	text: autoDraw = True
85.2635 	EXP 	image: autoDraw = False
86.2043 	EXP 	text: autoDraw = False
86.2167 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'name': 'images/faces/male/Eddie_Murphy.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
86.2453 	EXP 	image: autoDraw = False
86.2453 	EXP 	text: autoDraw = False
86.2453 	EXP 	image: image = 'images/faces/male/Eddie_Murphy.jpg'
86.2453 	EXP 	text: text = '+'
86.2453 	EXP 	image: autoDraw = True
86.5155 	EXP 	text: autoDraw = True
86.5400 	EXP 	image: autoDraw = False
87.6391 	EXP 	text: autoDraw = False
87.6629 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'name': 'images/objects/Aboardgame6.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
87.6836 	EXP 	image: autoDraw = False
87.6836 	EXP 	text: autoDraw = False
87.6836 	EXP 	image: image = 'images/objects/Aboardgame6.jpg'
87.6836 	EXP 	text: text = '+'
87.6836 	EXP 	image: autoDraw = True
87.9603 	EXP 	text: autoDraw = True
87.9840 	EXP 	image: autoDraw = False
88.9977 	EXP 	text: autoDraw = False
89.0204 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'name': 'images/objects/26424784.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
89.0355 	EXP 	image: autoDraw = False
89.0355 	EXP 	text: autoDraw = False
89.0355 	EXP 	image: image = 'images/objects/26424784.thl.jpg'
89.0355 	EXP 	text: text = '+'
89.0355 	EXP 	image: autoDraw = True
89.3248 	EXP 	text: autoDraw = True
89.3364 	EXP 	image: autoDraw = False
90.3339 	EXP 	text: autoDraw = False
90.3343 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'name': 'images/faces/male/Trevor_Noah.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
90.4139 	EXP 	image: autoDraw = False
90.4139 	EXP 	text: autoDraw = False
90.4139 	EXP 	image: image = 'images/faces/male/Trevor_Noah.jpg'
90.4139 	EXP 	text: text = '+'
90.4139 	EXP 	image: autoDraw = True
90.6308 	EXP 	text: autoDraw = True
90.7106 	EXP 	image: autoDraw = False
91.8600 	EXP 	text: autoDraw = False
91.9265 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'name': 'images/objects/26432217.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
91.9517 	EXP 	image: autoDraw = False
91.9517 	EXP 	text: autoDraw = False
91.9517 	EXP 	image: image = 'images/objects/26432217.thl.jpg'
91.9517 	EXP 	text: text = '+'
91.9517 	EXP 	image: autoDraw = True
92.2274 	EXP 	text: autoDraw = True
92.2516 	EXP 	image: autoDraw = False
93.4589 	EXP 	text: autoDraw = False
93.4706 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'name': 'images/faces/female/Demi_Lovato.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
93.5321 	EXP 	image: autoDraw = False
93.5321 	EXP 	text: autoDraw = False
93.5321 	EXP 	image: image = 'images/faces/female/Demi_Lovato.jpg'
93.5321 	EXP 	text: text = '+'
93.5321 	EXP 	image: autoDraw = True
93.7685 	EXP 	text: autoDraw = True
93.8283 	EXP 	image: autoDraw = False
95.0012 	EXP 	text: autoDraw = False
95.0572 	EXP 	New trial (rep=0, index=72): <Trial 72 (72 in rep 0) data={'name': 'images/faces/female/Lorde.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 72, 'thisTrialN': 72, 'thisRepN': 0}>
95.1398 	EXP 	image: autoDraw = False
95.1398 	EXP 	text: autoDraw = False
95.1398 	EXP 	image: image = 'images/faces/female/Lorde.jpg'
95.1398 	EXP 	text: text = '+'
95.1398 	EXP 	image: autoDraw = True
95.3502 	EXP 	text: autoDraw = True
95.4339 	EXP 	image: autoDraw = False
96.3802 	EXP 	text: autoDraw = False
96.4629 	EXP 	New trial (rep=0, index=73): <Trial 73 (73 in rep 0) data={'name': 'images/objects/Apaintroller2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 73, 'thisTrialN': 73, 'thisRepN': 0}>
96.4878 	EXP 	image: autoDraw = False
96.4878 	EXP 	text: autoDraw = False
96.4878 	EXP 	image: image = 'images/objects/Apaintroller2.jpg'
96.4878 	EXP 	text: text = '+'
96.4878 	EXP 	image: autoDraw = True
96.7558 	EXP 	text: autoDraw = True
96.7884 	EXP 	image: autoDraw = False
97.8747 	EXP 	text: autoDraw = False
97.8867 	EXP 	New trial (rep=0, index=74): <Trial 74 (74 in rep 0) data={'name': 'images/faces/female/Queen_Elizabeth.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 74, 'thisTrialN': 74, 'thisRepN': 0}>
97.9787 	EXP 	image: autoDraw = False
97.9787 	EXP 	text: autoDraw = False
97.9787 	EXP 	image: image = 'images/faces/female/Queen_Elizabeth.jpg'
97.9787 	EXP 	text: text = '+'
97.9787 	EXP 	image: autoDraw = True
98.1793 	EXP 	text: autoDraw = True
98.2771 	EXP 	image: autoDraw = False
99.2488 	EXP 	text: autoDraw = False
99.3429 	EXP 	New trial (rep=0, index=75): <Trial 75 (75 in rep 0) data={'name': 'images/objects/26466344.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 75, 'thisTrialN': 75, 'thisRepN': 0}>
99.3704 	EXP 	image: autoDraw = False
99.3704 	EXP 	text: autoDraw = False
99.3704 	EXP 	image: image = 'images/objects/26466344.thl.jpg'
99.3704 	EXP 	text: text = '+'
99.3704 	EXP 	image: autoDraw = True
99.6409 	EXP 	text: autoDraw = True
99.6768 	EXP 	image: autoDraw = False
100.5113 	EXP 	text: autoDraw = False
100.5332 	EXP 	New trial (rep=0, index=76): <Trial 76 (76 in rep 0) data={'name': 'images/faces/male/Tom_Hanks.jpg', 'repeat_status': 'repeat', 'stim_type': 'face', 'thisN': 76, 'thisTrialN': 76, 'thisRepN': 0}>
100.5709 	EXP 	image: autoDraw = False
100.5709 	EXP 	text: autoDraw = False
100.5709 	EXP 	image: image = 'images/faces/male/Tom_Hanks.jpg'
100.5709 	EXP 	text: text = '+'
100.5709 	EXP 	image: autoDraw = True
100.8295 	EXP 	text: autoDraw = True
100.8772 	EXP 	image: autoDraw = False
101.7342 	EXP 	text: autoDraw = False
101.7558 	EXP 	New trial (rep=0, index=77): <Trial 77 (77 in rep 0) data={'name': 'images/faces/female/Sonya_Sotomayor.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 77, 'thisTrialN': 77, 'thisRepN': 0}>
101.7874 	EXP 	image: autoDraw = False
101.7874 	EXP 	text: autoDraw = False
101.7874 	EXP 	image: image = 'images/faces/female/Sonya_Sotomayor.jpg'
101.7874 	EXP 	text: text = '+'
101.7874 	EXP 	image: autoDraw = True
102.0554 	EXP 	text: autoDraw = True
102.0890 	EXP 	image: autoDraw = False
102.5400 	DATA 	joystick_0_button: 2
103.2796 	EXP 	text: autoDraw = False
103.2995 	EXP 	New trial (rep=0, index=78): <Trial 78 (78 in rep 0) data={'name': 'images/faces/female/Margot_Robbie.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 78, 'thisTrialN': 78, 'thisRepN': 0}>
103.3281 	EXP 	image: autoDraw = False
103.3281 	EXP 	text: autoDraw = False
103.3281 	EXP 	image: image = 'images/faces/female/Margot_Robbie.jpg'
103.3281 	EXP 	text: text = '+'
103.3281 	EXP 	image: autoDraw = True
103.5952 	EXP 	text: autoDraw = True
103.6278 	EXP 	image: autoDraw = False
104.3520 	EXP 	text: autoDraw = False
104.3728 	EXP 	New trial (rep=0, index=79): <Trial 79 (79 in rep 0) data={'name': 'images/faces/female/Meghan_Rapinoe.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 79, 'thisTrialN': 79, 'thisRepN': 0}>
104.3990 	EXP 	image: autoDraw = False
104.3990 	EXP 	text: autoDraw = False
104.3990 	EXP 	image: image = 'images/faces/female/Meghan_Rapinoe.jpg'
104.3990 	EXP 	text: text = '+'
104.3990 	EXP 	image: autoDraw = True
104.6716 	EXP 	text: autoDraw = True
104.6956 	EXP 	image: autoDraw = False
105.7297 	EXP 	text: autoDraw = False
105.7418 	EXP 	New trial (rep=0, index=80): <Trial 80 (80 in rep 0) data={'name': 'images/faces/female/Mary_Kate_Olsen.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 80, 'thisTrialN': 80, 'thisRepN': 0}>
105.8148 	EXP 	image: autoDraw = False
105.8148 	EXP 	text: autoDraw = False
105.8148 	EXP 	image: image = 'images/faces/female/Mary_Kate_Olsen.jpg'
105.8148 	EXP 	text: text = '+'
105.8148 	EXP 	image: autoDraw = True
106.0411 	EXP 	text: autoDraw = True
106.1084 	EXP 	image: autoDraw = False
106.9355 	EXP 	text: autoDraw = False
106.9923 	EXP 	New trial (rep=0, index=81): <Trial 81 (81 in rep 0) data={'name': 'images/objects/ARASPBER2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 81, 'thisTrialN': 81, 'thisRepN': 0}>
107.0162 	EXP 	image: autoDraw = False
107.0162 	EXP 	text: autoDraw = False
107.0162 	EXP 	image: image = 'images/objects/ARASPBER2.jpg'
107.0162 	EXP 	text: text = '+'
107.0162 	EXP 	image: autoDraw = True
107.2946 	EXP 	text: autoDraw = True
107.3191 	EXP 	image: autoDraw = False
108.5048 	EXP 	text: autoDraw = False
108.5052 	EXP 	New trial (rep=0, index=82): <Trial 82 (82 in rep 0) data={'name': 'images/faces/male/Mark_Zuckerberg.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 82, 'thisTrialN': 82, 'thisRepN': 0}>
108.5922 	EXP 	image: autoDraw = False
108.5922 	EXP 	text: autoDraw = False
108.5922 	EXP 	image: image = 'images/faces/male/Mark_Zuckerberg.jpg'
108.5922 	EXP 	text: text = '+'
108.5922 	EXP 	image: autoDraw = True
108.8008 	EXP 	text: autoDraw = True
108.8893 	EXP 	image: autoDraw = False
109.6814 	EXP 	text: autoDraw = False
109.7613 	EXP 	New trial (rep=0, index=83): <Trial 83 (83 in rep 0) data={'name': 'images/faces/male/George_Clooney.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 83, 'thisTrialN': 83, 'thisRepN': 0}>
109.7971 	EXP 	image: autoDraw = False
109.7971 	EXP 	text: autoDraw = False
109.7971 	EXP 	image: image = 'images/faces/male/George_Clooney.jpg'
109.7971 	EXP 	text: text = '+'
109.7971 	EXP 	image: autoDraw = True
110.0597 	EXP 	text: autoDraw = True
110.0956 	EXP 	image: autoDraw = False
110.9502 	EXP 	text: autoDraw = False
110.9753 	EXP 	New trial (rep=0, index=84): <Trial 84 (84 in rep 0) data={'name': 'images/faces/female/Andrea_Russet.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 84, 'thisTrialN': 84, 'thisRepN': 0}>
111.0041 	EXP 	image: autoDraw = False
111.0041 	EXP 	text: autoDraw = False
111.0041 	EXP 	image: image = 'images/faces/female/Andrea_Russet.jpg'
111.0041 	EXP 	text: text = '+'
111.0041 	EXP 	image: autoDraw = True
