112.8715 	EXP 	image: autoDraw = False
113.6592 	EXP 	text: autoDraw = False
113.6952 	EXP 	New trial (rep=0, index=85): <Trial 85 (85 in rep 0) data={'name': 'images/faces/female/Iggy_Azalea.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 85, 'thisTrialN': 85, 'thisRepN': 0}>
113.7381 	EXP 	image: autoDraw = False
113.7381 	EXP 	text: autoDraw = False
113.7381 	EXP 	image: image = 'images/faces/female/Iggy_Azalea.jpg'
113.7381 	EXP 	text: text = '+'
113.7381 	EXP 	image: autoDraw = True
113.9970 	EXP 	text: autoDraw = True
114.0420 	EXP 	image: autoDraw = False
114.6916 	DATA 	joystick_0_button: 2
115.0397 	EXP 	text: autoDraw = False
115.0717 	EXP 	New trial (rep=0, index=86): <Trial 86 (86 in rep 0) data={'name': 'images/faces/male/Nick_Jonas.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 86, 'thisTrialN': 86, 'thisRepN': 0}>
115.1068 	EXP 	image: autoDraw = False
115.1068 	EXP 	text: autoDraw = False
115.1068 	EXP 	image: image = 'images/faces/male/Nick_Jonas.jpg'
115.1068 	EXP 	text: text = '+'
115.1068 	EXP 	image: autoDraw = True
115.3687 	EXP 	text: autoDraw = True
115.4036 	EXP 	image: autoDraw = False
116.4513 	EXP 	text: autoDraw = False
116.4750 	EXP 	New trial (rep=0, index=87): <Trial 87 (87 in rep 0) data={'name': 'images/faces/female/Hillary_Clinton.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 87, 'thisTrialN': 87, 'thisRepN': 0}>
116.5671 	EXP 	image: autoDraw = False
116.5671 	EXP 	text: autoDraw = False
116.5671 	EXP 	image: image = 'images/faces/female/Hillary_Clinton.jpg'
116.5671 	EXP 	text: text = '+'
116.5671 	EXP 	image: autoDraw = True
116.7732 	EXP 	text: autoDraw = True
116.8634 	EXP 	image: autoDraw = False
117.7321 	EXP 	text: autoDraw = False
117.8210 	EXP 	New trial (rep=0, index=88): <Trial 88 (88 in rep 0) data={'name': 'images/faces/female/Gwen_Stefani.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 88, 'thisTrialN': 88, 'thisRepN': 0}>
117.8568 	EXP 	image: autoDraw = False
117.8568 	EXP 	text: autoDraw = False
117.8568 	EXP 	image: image = 'images/faces/female/Gwen_Stefani.jpg'
117.8568 	EXP 	text: text = '+'
117.8568 	EXP 	image: autoDraw = True
118.1160 	EXP 	text: autoDraw = True
118.1626 	EXP 	image: autoDraw = False
119.3143 	EXP 	text: autoDraw = False
119.3508 	EXP 	New trial (rep=0, index=89): <Trial 89 (89 in rep 0) data={'name': 'images/objects/hurdle.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 89, 'thisTrialN': 89, 'thisRepN': 0}>
119.3825 	EXP 	image: autoDraw = False
119.3825 	EXP 	text: autoDraw = False
119.3825 	EXP 	image: image = 'images/objects/hurdle.jpg'
119.3825 	EXP 	text: text = '+'
119.3825 	EXP 	image: autoDraw = True
119.6545 	EXP 	text: autoDraw = True
119.6800 	EXP 	image: autoDraw = False
120.7748 	EXP 	text: autoDraw = False
120.7958 	EXP 	New trial (rep=0, index=90): <Trial 90 (90 in rep 0) data={'name': 'images/objects/26379612.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 90, 'thisTrialN': 90, 'thisRepN': 0}>
120.8189 	EXP 	image: autoDraw = False
120.8189 	EXP 	text: autoDraw = False
120.8189 	EXP 	image: image = 'images/objects/26379612.thl.jpg'
120.8189 	EXP 	text: text = '+'
120.8189 	EXP 	image: autoDraw = True
121.0944 	EXP 	text: autoDraw = True
121.1173 	EXP 	image: autoDraw = False
122.0315 	EXP 	text: autoDraw = False
122.0435 	EXP 	New trial (rep=0, index=91): <Trial 91 (91 in rep 0) data={'name': 'images/faces/female/Addison_Rae.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 91, 'thisTrialN': 91, 'thisRepN': 0}>
122.0981 	EXP 	image: autoDraw = False
122.0981 	EXP 	text: autoDraw = False
122.0981 	EXP 	image: image = 'images/faces/female/Addison_Rae.jpg'
122.0981 	EXP 	text: text = '+'
122.0981 	EXP 	image: autoDraw = True
122.3378 	EXP 	text: autoDraw = True
122.3987 	EXP 	image: autoDraw = False
122.7151 	DATA 	joystick_0_button: 2
123.3979 	EXP 	text: autoDraw = False
123.4546 	EXP 	New trial (rep=0, index=92): <Trial 92 (92 in rep 0) data={'name': 'images/objects/golf-ball.JPG', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 92, 'thisTrialN': 92, 'thisRepN': 0}>
123.4883 	EXP 	image: autoDraw = False
123.4883 	EXP 	text: autoDraw = False
123.4883 	EXP 	image: image = 'images/objects/golf-ball.JPG'
123.4883 	EXP 	text: text = '+'
123.4883 	EXP 	image: autoDraw = True
123.7527 	EXP 	text: autoDraw = True
123.7886 	EXP 	image: autoDraw = False
124.9156 	EXP 	text: autoDraw = False
124.9398 	EXP 	New trial (rep=0, index=93): <Trial 93 (93 in rep 0) data={'name': 'images/objects/ACOCONUT2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 93, 'thisTrialN': 93, 'thisRepN': 0}>
124.9734 	EXP 	image: autoDraw = False
124.9734 	EXP 	text: autoDraw = False
124.9734 	EXP 	image: image = 'images/objects/ACOCONUT2.jpg'
124.9734 	EXP 	text: text = '+'
124.9734 	EXP 	image: autoDraw = True
125.2352 	EXP 	text: autoDraw = True
125.2724 	EXP 	image: autoDraw = False
126.0734 	EXP 	text: autoDraw = False
126.0957 	EXP 	New trial (rep=0, index=94): <Trial 94 (94 in rep 0) data={'name': 'images/objects/ACUTBOAR2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 94, 'thisTrialN': 94, 'thisRepN': 0}>
126.1260 	EXP 	image: autoDraw = False
126.1260 	EXP 	text: autoDraw = False
126.1260 	EXP 	image: image = 'images/objects/ACUTBOAR2.jpg'
126.1260 	EXP 	text: text = '+'
126.1260 	EXP 	image: autoDraw = True
126.3945 	EXP 	text: autoDraw = True
126.4284 	EXP 	image: autoDraw = False
127.3671 	EXP 	text: autoDraw = False
127.3871 	EXP 	New trial (rep=0, index=95): <Trial 95 (95 in rep 0) data={'name': 'images/objects/driedprune.jpg', 'repeat_status': 'repeat', 'stim_type': 'object', 'thisN': 95, 'thisTrialN': 95, 'thisRepN': 0}>
127.4075 	EXP 	image: autoDraw = False
127.4075 	EXP 	text: autoDraw = False
127.4075 	EXP 	image: image = 'images/objects/driedprune.jpg'
127.4075 	EXP 	text: text = '+'
127.4075 	EXP 	image: autoDraw = True
127.6821 	EXP 	text: autoDraw = True
127.7035 	EXP 	image: autoDraw = False
128.7404 	DATA 	joystick_0_button: 2
128.8224 	EXP 	text: autoDraw = False
128.8340 	EXP 	New trial (rep=0, index=96): <Trial 96 (96 in rep 0) data={'name': 'images/faces/female/Alicia_Keys.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 96, 'thisTrialN': 96, 'thisRepN': 0}>
128.8612 	EXP 	image: autoDraw = False
128.8612 	EXP 	text: autoDraw = False
128.8612 	EXP 	image: image = 'images/faces/female/Alicia_Keys.jpg'
128.8612 	EXP 	text: text = '+'
128.8612 	EXP 	image: autoDraw = True
129.1398 	EXP 	text: autoDraw = True
129.1656 	EXP 	image: autoDraw = False
130.1458 	EXP 	text: autoDraw = False
130.1467 	EXP 	New trial (rep=0, index=97): <Trial 97 (97 in rep 0) data={'name': 'images/faces/male/David_Guetta.jpg', 'repeat_status': 'repeat', 'stim_type': 'face', 'thisN': 97, 'thisTrialN': 97, 'thisRepN': 0}>
130.1753 	EXP 	image: autoDraw = False
130.1753 	EXP 	text: autoDraw = False
130.1753 	EXP 	image: image = 'images/faces/male/David_Guetta.jpg'
130.1753 	EXP 	text: text = '+'
130.1753 	EXP 	image: autoDraw = True
130.4476 	EXP 	text: autoDraw = True
130.4724 	EXP 	image: autoDraw = False
131.4886 	EXP 	text: autoDraw = False
131.5115 	EXP 	New trial (rep=0, index=98): <Trial 98 (98 in rep 0) data={'name': 'images/faces/male/Benedict_Cumberbatch.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 98, 'thisTrialN': 98, 'thisRepN': 0}>
131.5527 	EXP 	image: autoDraw = False
131.5527 	EXP 	text: autoDraw = False
131.5527 	EXP 	image: image = 'images/faces/male/Benedict_Cumberbatch.jpg'
131.5527 	EXP 	text: text = '+'
131.5527 	EXP 	image: autoDraw = True
131.8082 	EXP 	text: autoDraw = True
131.8546 	EXP 	image: autoDraw = False
132.7019 	EXP 	text: autoDraw = False
132.7338 	EXP 	New trial (rep=0, index=99): <Trial 99 (99 in rep 0) data={'name': 'images/objects/clawhairclips.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 99, 'thisTrialN': 99, 'thisRepN': 0}>
132.7685 	EXP 	image: autoDraw = False
132.7685 	EXP 	text: autoDraw = False
132.7685 	EXP 	image: image = 'images/objects/clawhairclips.jpg'
132.7685 	EXP 	text: text = '+'
132.7685 	EXP 	image: autoDraw = True
133.0307 	EXP 	text: autoDraw = True
133.0662 	EXP 	image: autoDraw = False
134.1350 	EXP 	text: autoDraw = False
134.1586 	EXP 	New trial (rep=0, index=100): <Trial 100 (100 in rep 0) data={'name': 'images/faces/female/Julianne_Moore.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 100, 'thisTrialN': 100, 'thisRepN': 0}>
134.2041 	EXP 	image: autoDraw = False
134.2041 	EXP 	text: autoDraw = False
134.2041 	EXP 	image: image = 'images/faces/female/Julianne_Moore.jpg'
134.2041 	EXP 	text: text = '+'
134.2041 	EXP 	image: autoDraw = True
134.4612 	EXP 	text: autoDraw = True
134.5087 	EXP 	image: autoDraw = False
135.3113 	EXP 	text: autoDraw = False
135.3351 	EXP 	New trial (rep=0, index=101): <Trial 101 (101 in rep 0) data={'name': 'images/objects/Chevypickup.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 101, 'thisTrialN': 101, 'thisRepN': 0}>
135.3694 	EXP 	image: autoDraw = False
135.3694 	EXP 	text: autoDraw = False
135.3694 	EXP 	image: image = 'images/objects/Chevypickup.jpg'
135.3694 	EXP 	text: text = '+'
135.3694 	EXP 	image: autoDraw = True
135.6319 	EXP 	text: autoDraw = True
135.6695 	EXP 	image: autoDraw = False
136.4700 	EXP 	text: autoDraw = False
136.4918 	EXP 	New trial (rep=0, index=102): <Trial 102 (102 in rep 0) data={'name': 'images/objects/Heatpad.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 102, 'thisTrialN': 102, 'thisRepN': 0}>
136.5204 	EXP 	image: autoDraw = False
136.5204 	EXP 	text: autoDraw = False
136.5204 	EXP 	image: image = 'images/objects/Heatpad.jpg'
136.5204 	EXP 	text: text = '+'
136.5204 	EXP 	image: autoDraw = True
136.7924 	EXP 	text: autoDraw = True
136.8155 	EXP 	image: autoDraw = False
137.7113 	EXP 	text: autoDraw = False
137.7236 	EXP 	New trial (rep=0, index=103): <Trial 103 (103 in rep 0) data={'name': 'images/faces/male/Doug_McMillon.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 103, 'thisTrialN': 103, 'thisRepN': 0}>
137.8087 	EXP 	image: autoDraw = False
137.8087 	EXP 	text: autoDraw = False
137.8087 	EXP 	image: image = 'images/faces/male/Doug_McMillon.jpg'
137.8087 	EXP 	text: text = '+'
137.8087 	EXP 	image: autoDraw = True
138.0199 	EXP 	text: autoDraw = True
138.1071 	EXP 	image: autoDraw = False
139.1829 	EXP 	text: autoDraw = False
139.2620 	EXP 	New trial (rep=0, index=104): <Trial 104 (104 in rep 0) data={'name': 'images/faces/male/Connor_McGregor.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 104, 'thisTrialN': 104, 'thisRepN': 0}>
139.3067 	EXP 	image: autoDraw = False
139.3067 	EXP 	text: autoDraw = False
139.3067 	EXP 	image: image = 'images/faces/male/Connor_McGregor.jpg'
139.3067 	EXP 	text: text = '+'
139.3067 	EXP 	image: autoDraw = True
139.5670 	EXP 	text: autoDraw = True
139.6024 	EXP 	image: autoDraw = False
140.7652 	EXP 	text: autoDraw = False
140.7900 	EXP 	New trial (rep=0, index=105): <Trial 105 (105 in rep 0) data={'name': 'images/objects/22883664.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 105, 'thisTrialN': 105, 'thisRepN': 0}>
140.8070 	EXP 	image: autoDraw = False
140.8070 	EXP 	text: autoDraw = False
140.8070 	EXP 	image: image = 'images/objects/22883664.thl.jpg'
140.8070 	EXP 	text: text = '+'
140.8070 	EXP 	image: autoDraw = True
141.0885 	EXP 	text: autoDraw = True
141.1113 	EXP 	image: autoDraw = False
142.1785 	EXP 	text: autoDraw = False
142.1882 	EXP 	New trial (rep=0, index=106): <Trial 106 (106 in rep 0) data={'name': 'images/faces/female/Rihanna.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 106, 'thisTrialN': 106, 'thisRepN': 0}>
142.2399 	EXP 	image: autoDraw = False
142.2399 	EXP 	text: autoDraw = False
142.2399 	EXP 	image: image = 'images/faces/female/Rihanna.jpg'
142.2399 	EXP 	text: text = '+'
142.2399 	EXP 	image: autoDraw = True
142.4850 	EXP 	text: autoDraw = True
142.5417 	EXP 	image: autoDraw = False
143.2614 	EXP 	text: autoDraw = False
143.3057 	EXP 	New trial (rep=0, index=107): <Trial 107 (107 in rep 0) data={'name': 'images/objects/Aallterrain10.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 107, 'thisTrialN': 107, 'thisRepN': 0}>
143.3323 	EXP 	image: autoDraw = False
143.3323 	EXP 	text: autoDraw = False
143.3323 	EXP 	image: image = 'images/objects/Aallterrain10.jpg'
143.3323 	EXP 	text: text = '+'
143.3323 	EXP 	image: autoDraw = True
143.6062 	EXP 	text: autoDraw = True
143.6308 	EXP 	image: autoDraw = False
144.8096 	EXP 	text: autoDraw = False
144.8223 	EXP 	New trial (rep=0, index=108): <Trial 108 (108 in rep 0) data={'name': 'images/faces/male/Jay_Leno.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 108, 'thisTrialN': 108, 'thisRepN': 0}>
144.9241 	EXP 	image: autoDraw = False
144.9241 	EXP 	text: autoDraw = False
144.9241 	EXP 	image: image = 'images/faces/male/Jay_Leno.jpg'
144.9241 	EXP 	text: text = '+'
144.9241 	EXP 	image: autoDraw = True
145.1191 	EXP 	text: autoDraw = True
145.2211 	EXP 	image: autoDraw = False
146.1858 	EXP 	text: autoDraw = False
146.2780 	EXP 	New trial (rep=0, index=109): <Trial 109 (109 in rep 0) data={'name': 'images/faces/female/Bethenny_Frankel.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 109, 'thisTrialN': 109, 'thisRepN': 0}>
146.3534 	EXP 	image: autoDraw = False
146.3534 	EXP 	text: autoDraw = False
146.3534 	EXP 	image: image = 'images/faces/female/Bethenny_Frankel.jpg'
146.3534 	EXP 	text: text = '+'
146.3534 	EXP 	image: autoDraw = True
146.5743 	EXP 	text: autoDraw = True
146.6500 	EXP 	image: autoDraw = False
146.9517 	DATA 	joystick_0_button: 2
147.7610 	EXP 	text: autoDraw = False
147.8309 	EXP 	New trial (rep=0, index=110): <Trial 110 (110 in rep 0) data={'name': 'images/objects/8253370.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 110, 'thisTrialN': 110, 'thisRepN': 0}>
147.8607 	EXP 	image: autoDraw = False
147.8607 	EXP 	text: autoDraw = False
147.8607 	EXP 	image: image = 'images/objects/8253370.thl.jpg'
147.8607 	EXP 	text: text = '+'
147.8607 	EXP 	image: autoDraw = True
148.1342 	EXP 	text: autoDraw = True
148.1578 	EXP 	image: autoDraw = False
149.0139 	EXP 	text: autoDraw = False
149.0387 	EXP 	New trial (rep=0, index=111): <Trial 111 (111 in rep 0) data={'name': 'images/objects/ACURLRIB2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 111, 'thisTrialN': 111, 'thisRepN': 0}>
149.0697 	EXP 	image: autoDraw = False
149.0697 	EXP 	text: autoDraw = False
149.0697 	EXP 	image: image = 'images/objects/ACURLRIB2.jpg'
149.0697 	EXP 	text: text = '+'
149.0697 	EXP 	image: autoDraw = True
149.3417 	EXP 	text: autoDraw = True
149.3645 	EXP 	image: autoDraw = False
150.0930 	EXP 	text: autoDraw = False
150.1056 	EXP 	New trial (rep=0, index=112): <Trial 112 (112 in rep 0) data={'name': 'images/faces/male/Nathan_Chen.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 112, 'thisTrialN': 112, 'thisRepN': 0}>
150.2113 	EXP 	image: autoDraw = False
150.2113 	EXP 	text: autoDraw = False
150.2113 	EXP 	image: image = 'images/faces/male/Nathan_Chen.jpg'
150.2113 	EXP 	text: text = '+'
150.2113 	EXP 	image: autoDraw = True
150.3991 	EXP 	text: autoDraw = True
150.5103 	EXP 	image: autoDraw = False
151.3681 	EXP 	text: autoDraw = False
151.4668 	EXP 	New trial (rep=0, index=113): <Trial 113 (113 in rep 0) data={'name': 'images/faces/male/Jim_Gaffigan.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 113, 'thisTrialN': 113, 'thisRepN': 0}>
151.5282 	EXP 	image: autoDraw = False
151.5282 	EXP 	text: autoDraw = False
151.5282 	EXP 	image: image = 'images/faces/male/Jim_Gaffigan.jpg'
151.5282 	EXP 	text: text = '+'
151.5282 	EXP 	image: autoDraw = True
151.7676 	EXP 	text: autoDraw = True
151.8268 	EXP 	image: autoDraw = False
152.9209 	EXP 	text: autoDraw = False
152.9781 	EXP 	New trial (rep=0, index=114): <Trial 114 (114 in rep 0) data={'name': 'images/objects/moto.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 114, 'thisTrialN': 114, 'thisRepN': 0}>
153.0115 	EXP 	image: autoDraw = False
153.0115 	EXP 	text: autoDraw = False
153.0115 	EXP 	image: image = 'images/objects/moto.jpg'
153.0115 	EXP 	text: text = '+'
153.0115 	EXP 	image: autoDraw = True
153.2778 	EXP 	text: autoDraw = True
153.3132 	EXP 	image: autoDraw = False
153.6713 	DATA 	joystick_0_button: 2
154.3757 	EXP 	text: autoDraw = False
154.3987 	EXP 	New trial (rep=0, index=115): <Trial 115 (115 in rep 0) data={'name': 'images/faces/male/Conan_O_Brien.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 115, 'thisTrialN': 115, 'thisRepN': 0}>
154.4399 	EXP 	image: autoDraw = False
154.4399 	EXP 	text: autoDraw = False
154.4399 	EXP 	image: image = 'images/faces/male/Conan_O_Brien.jpg'
154.4399 	EXP 	text: text = '+'
154.4399 	EXP 	image: autoDraw = True
154.6995 	EXP 	text: autoDraw = True
154.7343 	EXP 	image: autoDraw = False
155.6433 	EXP 	text: autoDraw = False
155.6786 	EXP 	New trial (rep=0, index=116): <Trial 116 (116 in rep 0) data={'name': 'images/objects/ARATTLE.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 116, 'thisTrialN': 116, 'thisRepN': 0}>
155.7104 	EXP 	image: autoDraw = False
155.7104 	EXP 	text: autoDraw = False
155.7104 	EXP 	image: image = 'images/objects/ARATTLE.jpg'
155.7104 	EXP 	text: text = '+'
155.7104 	EXP 	image: autoDraw = True
155.9816 	EXP 	text: autoDraw = True
156.0052 	EXP 	image: autoDraw = False
157.1841 	EXP 	text: autoDraw = False
157.2063 	EXP 	New trial (rep=0, index=117): <Trial 117 (117 in rep 0) data={'name': 'images/faces/female/Maggie_Smith.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 117, 'thisTrialN': 117, 'thisRepN': 0}>
157.2371 	EXP 	image: autoDraw = False
157.2371 	EXP 	text: autoDraw = False
157.2371 	EXP 	image: image = 'images/faces/female/Maggie_Smith.jpg'
157.2371 	EXP 	text: text = '+'
157.2371 	EXP 	image: autoDraw = True
157.5104 	EXP 	text: autoDraw = True
157.5343 	EXP 	image: autoDraw = False
158.7142 	EXP 	text: autoDraw = False
158.7348 	EXP 	New trial (rep=0, index=118): <Trial 118 (118 in rep 0) data={'name': 'images/objects/ANWSPAPER.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 118, 'thisTrialN': 118, 'thisRepN': 0}>
158.7681 	EXP 	image: autoDraw = False
158.7681 	EXP 	text: autoDraw = False
158.7681 	EXP 	image: image = 'images/objects/ANWSPAPER.jpg'
158.7681 	EXP 	text: text = '+'
158.7681 	EXP 	image: autoDraw = True
159.0361 	EXP 	text: autoDraw = True
159.0721 	EXP 	image: autoDraw = False
160.2110 	EXP 	text: autoDraw = False
160.2406 	EXP 	New trial (rep=0, index=119): <Trial 119 (119 in rep 0) data={'name': 'images/faces/male/Snoop_Dogg.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 119, 'thisTrialN': 119, 'thisRepN': 0}>
160.2889 	EXP 	image: autoDraw = False
160.2889 	EXP 	text: autoDraw = False
160.2889 	EXP 	image: image = 'images/faces/male/Snoop_Dogg.jpg'
160.2889 	EXP 	text: text = '+'
160.2889 	EXP 	image: autoDraw = True
160.5429 	EXP 	text: autoDraw = True
160.5914 	EXP 	image: autoDraw = False
160.7387 	DATA 	joystick_0_button: 2
161.3587 	EXP 	text: autoDraw = False
161.3931 	EXP 	New trial (rep=0, index=120): <Trial 120 (120 in rep 0) data={'name': 'images/objects/ABACKHOE2.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 120, 'thisTrialN': 120, 'thisRepN': 0}>
161.4266 	EXP 	image: autoDraw = False
161.4266 	EXP 	text: autoDraw = False
161.4266 	EXP 	image: image = 'images/objects/ABACKHOE2.jpg'
161.4266 	EXP 	text: text = '+'
161.4266 	EXP 	image: autoDraw = True
161.6915 	EXP 	text: autoDraw = True
161.7266 	EXP 	image: autoDraw = False
162.6808 	EXP 	text: autoDraw = False
162.7011 	EXP 	New trial (rep=0, index=121): <Trial 121 (121 in rep 0) data={'name': 'images/objects/26425370.thl.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 121, 'thisTrialN': 121, 'thisRepN': 0}>
162.7169 	EXP 	image: autoDraw = False
162.7169 	EXP 	text: autoDraw = False
162.7169 	EXP 	image: image = 'images/objects/26425370.thl.jpg'
162.7169 	EXP 	text: text = '+'
162.7169 	EXP 	image: autoDraw = True
163.0029 	EXP 	text: autoDraw = True
163.0144 	EXP 	image: autoDraw = False
163.4568 	DATA 	joystick_0_button: 2
163.7609 	EXP 	text: autoDraw = False
163.7716 	EXP 	New trial (rep=0, index=122): <Trial 122 (122 in rep 0) data={'name': 'images/faces/male/Usher.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 122, 'thisTrialN': 122, 'thisRepN': 0}>
163.7992 	EXP 	image: autoDraw = False
163.7992 	EXP 	text: autoDraw = False
163.7992 	EXP 	image: image = 'images/faces/male/Usher.jpg'
163.7992 	EXP 	text: text = '+'
163.7992 	EXP 	image: autoDraw = True
164.0746 	EXP 	text: autoDraw = True
164.0980 	EXP 	image: autoDraw = False
164.9839 	EXP 	text: autoDraw = False
164.9961 	EXP 	New trial (rep=0, index=123): <Trial 123 (123 in rep 0) data={'name': 'images/objects/Atoyball.jpg', 'repeat_status': 'original', 'stim_type': 'object', 'thisN': 123, 'thisTrialN': 123, 'thisRepN': 0}>
165.0149 	EXP 	image: autoDraw = False
165.0149 	EXP 	text: autoDraw = False
165.0149 	EXP 	image: image = 'images/objects/Atoyball.jpg'
165.0149 	EXP 	text: text = '+'
165.0149 	EXP 	image: autoDraw = True
165.2961 	EXP 	text: autoDraw = True
165.3213 	EXP 	image: autoDraw = False
166.3844 	EXP 	text: autoDraw = False
166.3951 	EXP 	New trial (rep=0, index=124): <Trial 124 (124 in rep 0) data={'name': 'images/faces/male/Eminem.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 124, 'thisTrialN': 124, 'thisRepN': 0}>
166.4392 	EXP 	image: autoDraw = False
166.4392 	EXP 	text: autoDraw = False
166.4392 	EXP 	image: image = 'images/faces/male/Eminem.jpg'
166.4392 	EXP 	text: text = '+'
166.4392 	EXP 	image: autoDraw = True
166.6998 	EXP 	text: autoDraw = True
166.7362 	EXP 	image: autoDraw = False
167.9283 	EXP 	text: autoDraw = False
167.9600 	EXP 	New trial (rep=0, index=125): <Trial 125 (125 in rep 0) data={'name': 'images/faces/male/Billy_Joel.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 125, 'thisTrialN': 125, 'thisRepN': 0}>
168.0425 	EXP 	image: autoDraw = False
168.0425 	EXP 	text: autoDraw = False
168.0425 	EXP 	image: image = 'images/faces/male/Billy_Joel.jpg'
168.0425 	EXP 	text: text = '+'
168.0425 	EXP 	image: autoDraw = True
168.2536 	EXP 	text: autoDraw = True
168.3387 	EXP 	image: autoDraw = False
169.2889 	EXP 	text: autoDraw = False
169.3730 	EXP 	New trial (rep=0, index=126): <Trial 126 (126 in rep 0) data={'name': 'images/faces/male/John_Legend.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 126, 'thisTrialN': 126, 'thisRepN': 0}>
169.4472 	EXP 	image: autoDraw = False
169.4472 	EXP 	text: autoDraw = False
169.4472 	EXP 	image: image = 'images/faces/male/John_Legend.jpg'
169.4472 	EXP 	text: text = '+'
169.4472 	EXP 	image: autoDraw = True
169.6700 	EXP 	text: autoDraw = True
169.7515 	EXP 	image: autoDraw = False
170.5193 	EXP 	text: autoDraw = False
170.5902 	EXP 	New trial (rep=0, index=127): <Trial 127 (127 in rep 0) data={'name': 'images/faces/female/Cecily_Strong.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 127, 'thisTrialN': 127, 'thisRepN': 0}>
170.6889 	EXP 	image: autoDraw = False
170.6889 	EXP 	text: autoDraw = False
170.6889 	EXP 	image: image = 'images/faces/female/Cecily_Strong.jpg'
170.6889 	EXP 	text: text = '+'
170.6889 	EXP 	image: autoDraw = True
170.8835 	EXP 	text: autoDraw = True
170.9888 	EXP 	image: autoDraw = False
171.8347 	EXP 	text: autoDraw = False
171.9252 	EXP 	New trial (rep=0, index=128): <Trial 128 (128 in rep 0) data={'name': 'images/faces/male/Michael_Che.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 128, 'thisTrialN': 128, 'thisRepN': 0}>
172.0207 	EXP 	image: autoDraw = False
172.0207 	EXP 	text: autoDraw = False
172.0207 	EXP 	image: image = 'images/faces/male/Michael_Che.jpg'
172.0207 	EXP 	text: text = '+'
172.0207 	EXP 	image: autoDraw = True
172.2178 	EXP 	text: autoDraw = True
172.3127 	EXP 	image: autoDraw = False
173.3007 	EXP 	text: autoDraw = False
173.3898 	EXP 	New trial (rep=0, index=129): <Trial 129 (129 in rep 0) data={'name': 'images/faces/female/Heidi_Klum.jpg', 'repeat_status': 'original', 'stim_type': 'face', 'thisN': 129, 'thisTrialN': 129, 'thisRepN': 0}>
173.4650 	EXP 	image: autoDraw = False
173.4650 	EXP 	text: autoDraw = False
173.4650 	EXP 	image: image = 'images/faces/female/Heidi_Klum.jpg'
173.4650 	EXP 	text: text = '+'
173.4650 	EXP 	image: autoDraw = True
173.6869 	EXP 	text: autoDraw = True
173.7654 	EXP 	image: autoDraw = False
174.7284 	EXP 	text: autoDraw = False
174.8035 	EXP 	New trial (rep=0, index=130): <Trial 130 (130 in rep 0) data={'name': 'images/objects/AALARMSY6.jpg', 'repeat_status': 'repeat', 'stim_type': 'object', 'thisN': 130, 'thisTrialN': 130, 'thisRepN': 0}>
174.8261 	EXP 	image: autoDraw = False
