name,repeat_status,stim_type,thisN,thisTrialN,thisRepN,button_resp.keys,button_resp.rt,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,thisRow.t,notes,instructions.started,text_instructions.started,button_resp_inst.started,instructions.stopped,button_resp_inst.keys,button_resp_inst.rt,image_stim.started,image.started,button_resp.started,text.started,image.stopped,text.stopped,button_resp.stopped,image_stim.stopped,image_loop.button_resp.keys,image_loop.button_resp.rt,end.started,text_end.started,button_resp_end.started,end.stopped,button_resp_end.keys,button_resp_end.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.01704862499900628,0.026897666000877507,0.026897666000877507,0.973082708005677,2,0.9460380000091391,,,,,,,,,,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Justin_Timberlake.jpg,original,face,0,0,0,None,,0,0,0,0,1.015337750010076,,,,,,,,1.0040462909964845,1.015337750010076,1.015337750010076,1.2684065409994218,1.3081623330072034,2.3149382080009673,2.392605333006941,2.348790750009357,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Tom_Hanks.jpg,original,face,1,1,0,None,,0,1,1,1,2.392605333006941,,,,,,,,2.381975083000725,2.392605333006941,2.392605333006941,2.6515740000031656,2.6868937910039676,3.431681665999349,3.544230041006813,3.454896249997546,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Christina_Aguilera.jpg,original,face,2,2,0,None,,0,2,2,2,3.544230041006813,,,,,,,,3.535632915998576,3.544230041006813,3.544230041006813,3.7493025830044644,3.843975750001846,4.563984125008574,4.676334916002816,4.642747916004737,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/fullbucket.jpg,original,object,3,3,0,None,,0,3,3,3,4.676334916002816,,,,,,,,4.665879958003643,4.676334916002816,4.676334916002816,4.940025875010178,4.977189124998404,5.945870083000045,6.003864750004141,5.970032416007598,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/APARKBENC.jpg,original,object,4,4,0,None,,0,4,4,4,6.003864750004141,,,,,,,,5.9929188750102185,6.003864750004141,6.003864750004141,6.264931915997295,6.299784583010478,7.203436041003442,7.246222415997181,7.223431000005803,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Acarnivalgame.jpg,original,object,5,5,0,None,,0,5,5,5,7.246222415997181,,,,,,,,7.236712915997487,7.246222415997181,7.246222415997181,7.518985208007507,7.5406830410065595,8.738537958008237,8.789547916006995,8.760592500009807,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Carrie_Underwood.jpg,original,face,6,6,0,None,,0,6,6,6,8.789547916006995,,,,,,,,8.780116082998575,8.789547916006995,8.789547916006995,9.060955125009059,9.09249345799617,9.903698041001917,9.959990791001474,9.915015207996476,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Jamie _Foxx.jpg,original,face,7,7,0,None,,0,7,7,7,9.959990791001474,,,,,,,,9.949499291004031,9.959990791001474,9.959990791001474,10.21267320800689,10.258146916006808,11.43688758299686,11.524702125010663,11.470003416005056,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Adele.jpg,original,face,8,8,0,None,,0,8,8,8,11.524702125010663,,,,,,,,11.514367374998983,11.524702125010663,11.524702125010663,11.764971625001635,11.820619582998916,12.771023541004979,12.876697291008895,12.82631758300704,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Alice_Walker.jpg,original,face,9,9,0,None,,0,9,9,9,12.876697291008895,,,,,,,,12.866142500002752,12.876697291008895,12.876697291008895,13.126663041010033,13.176176416003727,13.952919540999574,14.018672332997085,13.985757707996527,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/AHEELCUPS.jpg,original,object,10,10,0,None,,0,10,10,10,14.018672332997085,,,,,,,,14.007956415996887,14.018672332997085,14.018672332997085,14.281358041000203,14.318514750004397,15.355826500002877,15.409208458004287,15.378188957998645,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Atoyslide.jpg,original,object,11,11,0,None,,0,11,11,11,15.409208458004287,,,,,,,,15.398232958003064,15.409208458004287,15.409208458004287,15.677190707996488,15.713195500007714,16.503095332998782,16.552702291010064,16.52217045800353,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Kelly_Clarkson.jpg,original,face,12,12,0,None,,0,12,12,12,16.552702291010064,,,,,,,,16.542111500006285,16.552702291010064,16.552702291010064,16.8185561660066,16.850427124998532,17.614042125002015,17.66504612501012,17.637986916000955,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26370116.thl.jpg,original,object,13,13,0,None,,0,13,13,13,17.66504612501012,,,,,,,,17.65430558299704,17.66504612501012,17.66504612501012,17.941996666006162,17.96542291600781,18.757225207999,18.798308875004295,18.768384583003353,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/ATIMECLO3.jpg,original,object,14,14,0,None,,0,14,14,14,18.798308875004295,,,,,,,,18.787716708000517,18.798308875004295,18.798308875004295,19.070485375006683,19.09286383300787,20.2290364579967,20.266365333009162,20.2407382500096,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/ASCREW24.jpg,original,object,15,15,0,None,,0,15,15,15,20.266365333009162,,,,,,,,20.25526112499938,20.266365333009162,20.266365333009162,20.541566875006538,20.561589999997523,21.53994391601009,21.568486916003167,21.548676500009606,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/23051010.thl.jpg,original,object,16,16,0,None,,0,16,16,16,21.568486916003167,,,,,,,,21.5568817910098,21.568486916003167,21.568486916003167,21.850584291009,21.870060583009035,22.866053707999527,22.881597250001505,22.866234500004794,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/driedprune.jpg,original,object,17,17,0,None,,0,17,17,17,22.881597250001505,,,,,,,,22.8721388749982,22.881597250001505,22.881597250001505,23.16059800000221,23.18378533300711,23.953214374996605,24.022740375003195,23.96465233300114,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Bryan_Moynihan.jpg,original,face,18,18,0,None,,0,18,18,18,24.022740375003195,,,,,,,,24.01208154100459,24.022740375003195,24.022740375003195,24.259185500006424,24.318754874999286,25.083177041000454,25.15742412500549,25.130060875002528,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/22849344.thl.jpg,original,object,19,19,0,None,,0,19,19,19,25.15742412500549,,,,,,,,25.147318625007756,25.15742412500549,25.15742412500549,25.425172666000435,25.46153754100669,26.31852204100869,26.372847749997163,26.34326583299844,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/swingset.jpg,original,object,20,20,0,None,,0,20,20,20,26.372847749997163,,,,,,,,26.36172958300449,26.372847749997163,26.372847749997163,26.647184625006048,26.67126979099703,27.875862083004904,27.934432041001855,27.89878679100366,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Achildsplaype.jpg,original,object,21,21,0,None,,0,21,21,21,27.934432041001855,,,,,,,,27.923394625002402,27.934432041001855,27.934432041001855,28.198567041006754,28.233545833005337,29.37685749999946,29.483936582997558,29.39789262499835,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Paulo_Coelho.jpg,original,face,22,22,0,None,,0,22,22,22,29.483936582997558,,,,,,,,29.475349083004403,29.483936582997558,29.483936582997558,29.693658250005683,29.78097245800018,30.730004833007115,30.83349375000398,30.80763612499868,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26372390.thl.jpg,original,object,23,23,0,None,,0,23,23,23,30.83349375000398,,,,,,,,30.82259729100042,30.83349375000398,30.83349375000398,31.110807083008694,31.132781166001223,32.01295766599651,32.06901029100118,32.02274133299943,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Bonnie_Wright.jpg,original,face,24,24,0,None,,0,24,24,24,32.06901029100118,,,,,,,,32.05799204100913,32.06901029100118,32.06901029100118,32.322419832999,32.366248916005134,33.15343166599632,33.236657500005094,33.18867845799832,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Mia_Hamm.jpg,original,face,25,25,0,2,0.6511825409979792,0,25,25,25,33.236657500005094,,,,,,,,33.2258212910092,33.236657500005094,33.236657500005094,33.48150062499917,33.530439333000686,34.37855608300015,34.443155540997395,34.41280550000374,2,0.6511825409979792,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/PSY.jpg,original,face,26,26,0,None,,0,26,26,26,34.443155540997395,,,,,,,,34.4326339160034,34.443155540997395,34.443155540997395,34.717995458006044,34.74032837500272,35.904908750002505,35.94414649999817,35.927581249998184,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/8027086.thl.jpg,original,object,27,27,0,None,,0,27,27,27,35.94414649999817,,,,,,,,35.93513700000767,35.94414649999817,35.94414649999817,36.22438220800541,36.24871887500922,37.314763083006255,37.34850662499957,37.32642162500997,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/8256348.thl.jpg,original,object,28,28,0,None,,0,28,28,28,37.34850662499957,,,,,,,,37.33822795799642,37.34850662499957,37.34850662499957,37.62553691600624,37.64865716600616,38.46434083300119,38.49978683301015,38.477223541005515,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Atennisball2.jpg,original,object,29,29,0,None,,0,29,29,29,38.49978683301015,,,,,,,,38.48958191600104,38.49978683301015,38.49978683301015,38.775525874996674,38.800217791009345,39.78288645800785,39.82272525000735,39.79434316600964,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/mixer.jpg,original,object,30,30,0,None,,0,30,30,30,39.82272525000735,,,,,,,,39.812434040999506,39.82272525000735,39.82272525000735,40.09425183299754,40.12629487500817,41.106635582997114,41.220915915997466,41.118206665996695,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Prince_Harry.jpg,original,face,31,31,0,None,,0,31,31,31,41.220915915997466,,,,,,,,41.21226704100263,41.220915915997466,41.220915915997466,41.41662245799671,41.52171204100887,42.58064183300303,42.715767333007534,42.6663792909967,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Abasket108.jpg,original,object,32,32,0,None,,0,32,32,32,42.715767333007534,,,,,,,,42.704838040997856,42.715767333007534,42.715767333007534,42.96568979100266,43.00912945800519,44.01753770800133,44.083038583004964,44.061409250003635,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26373735.thl.jpg,original,object,33,33,0,None,,0,33,33,33,44.083038583004964,,,,,,,,44.07195329100068,44.083038583004964,44.083038583004964,44.364461916004075,44.388730582999415,45.36831845800043,45.403366416008794,45.38030879100552,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/23025535.thl.jpg,original,object,34,34,0,None,,0,34,34,34,45.403366416008794,,,,,,,,45.392547833005665,45.403366416008794,45.403366416008794,45.677504874998704,45.70195312499709,46.70690175000345,46.751721958004055,46.73076000000583,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/A_flower.jpg,original,object,35,35,0,None,,0,35,35,35,46.751721958004055,,,,,,,,46.740684625008726,46.751721958004055,46.751721958004055,47.02934841600654,47.05345837499772,48.27838029099803,48.3344331660046,48.291692458005855,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Katie_Ledecky.jpg,original,face,36,36,0,None,,0,36,36,36,48.3344331660046,,,,,,,,48.32439075000002,48.3344331660046,48.3344331660046,48.593697415999486,48.63931933300046,49.62507129099686,49.73086495800817,49.64735912501055,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Kate_Middleton.jpg,original,face,37,37,0,None,,0,37,37,37,49.73086495800817,,,,,,,,49.72221491600794,49.73086495800817,49.73086495800817,49.943874541000696,50.028579290999915,51.0593664580083,51.167576708001434,51.13649091600382,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Katie_Ledecky.jpg,repeat,face,38,38,0,2,0.664344250006252,0,38,38,38,51.167576708001434,,,,,,,,51.157493040998816,51.167576708001434,51.167576708001434,51.43872558300791,51.46243970800424,52.42442412499804,52.48333979099698,52.44464804099698,2,0.664344250006252,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Nicholas_Sparks.jpg,original,face,39,39,0,None,,0,39,39,39,52.48333979099698,,,,,,,,52.47303695800656,52.48333979099698,52.48333979099698,52.74617129100079,52.78254050000396,53.693699249997735,53.76463583300938,53.717562707999605,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/John_Goodenough.jpg,original,face,40,40,0,None,,0,40,40,40,53.76463583300938,,,,,,,,53.75379120800062,53.76463583300938,53.76463583300938,54.01621708300081,54.06638879100501,54.945027041001595,55.00756529100181,54.98955341600231,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/22826832.thl.jpg,original,object,41,41,0,None,,0,41,41,41,55.00756529100181,,,,,,,,54.997430500006885,55.00756529100181,55.00756529100181,55.286262958004954,55.310192541001015,56.23162966599921,56.253209875008906,56.231807415999356,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/8026084.thl.jpg,original,object,42,42,0,None,,0,42,42,42,56.253209875008906,,,,,,,,56.24336370801029,56.253209875008906,56.253209875008906,56.526471625009435,56.54571700000088,57.51285225000174,57.56568137501017,57.53667254099855,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/hairbarette.jpg,original,object,43,43,0,None,,0,43,43,43,57.56568137501017,,,,,,,,57.55483645800268,57.56568137501017,57.56568137501017,57.83934879100707,57.86412012499932,58.715749124996364,58.77154183300445,58.73961341600807,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Atoyturtle.jpg,original,object,44,44,0,None,,0,44,44,44,58.77154183300445,,,,,,,,58.76043812499847,58.77154183300445,58.77154183300445,59.04359812500479,59.06711108300078,59.97010270800092,60.031690916002844,59.993685000008554,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Rick_Riordan.jpg,original,face,45,45,0,None,,0,45,45,45,60.031690916002844,,,,,,,,60.021520249996684,60.031690916002844,60.031690916002844,60.28739008300181,60.33429875000729,61.30394145799801,61.358550832999754,61.33511600000202,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/bagelslicer.jpg,original,object,46,46,0,None,,0,46,46,46,61.358550832999754,,,,,,,,61.348768791009206,61.358550832999754,61.358550832999754,61.63048604100186,61.66034416599723,62.582818750001024,62.63116625000839,62.59488312499889,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Paula_Hawkins.jpg,original,face,47,47,0,None,,0,47,47,47,62.63116625000839,,,,,,,,62.62082629100769,62.63116625000839,62.63116625000839,62.88938279100694,62.93462354100484,64.0258057500032,64.12812645800295,64.04864408299909,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Laverne_Cox.jpg,original,face,48,48,0,None,,0,48,48,48,64.12812645800295,,,,,,,,64.11743366600422,64.12812645800295,64.12812645800295,64.3420977909991,64.42869883299863,65.39933374999964,65.5065008750098,65.47277029100223,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Justin_Trudeau.jpg,original,face,49,49,0,None,,0,49,49,49,65.5065008750098,,,,,,,,65.49568862500018,65.5065008750098,65.5065008750098,65.77089975000126,65.80475329099863,66.79225062500336,66.84598416600784,66.814188208009,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/ferrywheeltoy.jpg,original,object,50,50,0,None,,0,50,50,50,66.84598416600784,,,,,,,,66.83526433299994,66.84598416600784,66.84598416600784,67.11385891599639,67.1500795000029,68.27995683300833,68.33037329099898,68.30360970800393,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/pinecone02.jpg,original,object,51,51,0,None,,0,51,51,51,68.33037329099898,,,,,,,,68.32007704100397,68.33037329099898,68.33037329099898,68.6072945830092,68.63181312500092,69.77216845800285,69.8189139580063,69.79352545800793,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/ACOWBOYH3.jpg,original,object,52,52,0,None,,0,52,52,52,69.8189139580063,,,,,,,,69.80898187500134,69.8189139580063,69.8189139580063,70.08899058299721,70.12292712500494,71.17234616600035,71.22548716599704,71.19653845799621,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Kelly_Clarkson.jpg,repeat,face,53,53,0,2,0.5231494170002406,0,53,53,53,71.22548716599704,,,,,,,,71.21525166599895,71.22548716599704,71.22548716599704,71.49127141600184,71.52747404100955,72.57163879100699,72.62100737499713,72.59371233300772,2,0.5231494170002406,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Rachel_Maddow.jpg,original,face,54,54,0,None,,0,54,54,54,72.62100737499713,,,,,,,,72.61009412500425,72.62100737499713,72.62100737499713,72.89429070800543,72.91909662500257,73.71510595800646,73.79217933300242,73.73707991599804,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Dak_Prescott.jpg,original,face,55,55,0,None,,0,55,55,55,73.79217933300242,,,,,,,,73.78145487500296,73.79217933300242,73.79217933300242,74.0335870830022,74.09165850000863,74.91807183300261,74.98282345800544,74.96433883300051,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26439913.thl.jpg,original,object,56,56,0,None,,0,56,56,56,74.98282345800544,,,,,,,,74.9717194160039,74.98282345800544,74.98282345800544,75.2684588330012,75.28053520800313,76.24469841600512,76.2634085000027,76.24479062500177,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26423905.thl.jpg,original,object,57,57,0,None,,0,57,57,57,76.2634085000027,,,,,,,,76.25309399999969,76.2634085000027,76.2634085000027,76.5475328330067,76.55935454100836,77.4921988749993,77.53032166601042,77.50331912499678,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Veronica_Roth.jpg,original,face,58,58,0,None,,0,58,58,58,77.53032166601042,,,,,,,,77.51955116599856,77.53032166601042,77.53032166601042,77.80309750000015,77.82322687499982,78.72230820800178,78.77993191599671,78.74083570799849,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Oprah_Winfrey.jpg,original,face,59,59,0,None,,0,59,59,59,78.77993191599671,,,,,,,,78.76971550000599,78.77993191599671,78.77993191599671,79.04074404100538,79.0771021660039,80.2175882080046,80.2762392910081,80.24961374999839,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/AALARMSY6.jpg,original,object,60,60,0,None,,0,60,60,60,80.2762392910081,,,,,,,,80.26502358300786,80.2762392910081,80.2762392910081,80.5465931660001,80.58190858300077,81.73206799999753,81.776550916009,81.75191824999638,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Acartofgroce3.jpg,original,object,61,61,0,None,,0,61,61,61,81.776550916009,,,,,,,,81.76522370800376,81.776550916009,81.776550916009,82.04906883300282,82.0798709160008,83.08097799999814,83.10965145799855,83.09288604100584,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/ATOILROL2.jpg,original,object,62,62,0,None,,0,62,62,62,83.10965145799855,,,,,,,,83.0998443330027,83.10965145799855,83.10965145799855,83.38816837500781,83.41063770800247,84.2215838330012,84.2801014160068,84.2328222500073,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/David_Guetta.jpg,original,face,63,63,0,None,,0,63,63,63,84.2801014160068,,,,,,,,84.26956204100861,84.2801014160068,84.2801014160068,84.5300065830088,84.57682004100934,85.56662662500457,85.6200047910097,85.6014811250061,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/hottub.jpg,original,object,64,64,0,None,,0,64,64,64,85.6200047910097,,,,,,,,85.60998733300949,85.6200047910097,85.6200047910097,85.89692908299912,85.9228678750078,87.04703112501011,87.08909508300712,87.05771083300351,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Ascarf7.jpg,original,object,65,65,0,None,,0,65,65,65,87.08909508300712,,,,,,,,87.07834895800625,87.08909508300712,87.08909508300712,87.36194524999883,87.38330962500186,88.51941487500153,88.56038333300967,88.53141937500914,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Eddie_Murphy.jpg,original,face,66,66,0,None,,0,66,66,66,88.56038333300967,,,,,,,,88.54950858300435,88.56038333300967,88.56038333300967,88.83759937500872,88.85872800000652,89.60345041600522,89.64997374999803,89.61501104100898,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Aboardgame6.jpg,original,object,67,67,0,None,,0,67,67,67,89.64997374999803,,,,,,,,89.63911933300551,89.64997374999803,89.64997374999803,89.91530458300258,89.95170595801028,91.07001404100447,91.11046337500738,91.09198341600131,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26424784.thl.jpg,original,object,68,68,0,None,,0,68,68,68,91.11046337500738,,,,,,,,91.10080066599767,91.11046337500738,91.11046337500738,91.39666108301026,91.40749858300842,92.25410979099979,92.35355895799876,92.26376200000232,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/male/Trevor_Noah.jpg,original,face,69,69,0,None,,0,69,69,69,92.35355895799876,,,,,,,,92.34490912500769,92.35355895799876,92.35355895799876,92.56067808299849,92.64871054100513,93.62325033301022,93.73552075000771,93.70302008300496,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/26432217.thl.jpg,original,object,70,70,0,None,,0,70,70,70,93.73552075000771,,,,,,,,93.7249609999999,93.73552075000771,93.73552075000771,94.00555779100978,94.0416939160059,95.02804795801057,95.13379312500183,95.05016845800856,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Demi_Lovato.jpg,original,face,71,71,0,None,,0,71,71,71,95.13379312500183,,,,,,,,95.12448033300461,95.13379312500183,95.13379312500183,95.34811933300807,95.43180808299803,96.49325754100573,96.66956354099966,96.56727133299864,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Lorde.jpg,original,face,72,72,0,None,,0,72,72,72,96.66956354099966,,,,,,,,96.66105358299683,96.66956354099966,96.66956354099966,96.86646591599856,96.97034295799676,97.65167012500751,97.78109725000104,97.74058116599917,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/objects/Apaintroller2.jpg,original,object,73,73,0,None,,0,73,73,73,97.78109725000104,,,,,,,,97.77118329099903,97.78109725000104,97.78109725000104,98.03858058300102,98.07895875000395,99.04657337500248,99.17334166599903,99.08135720800783,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
images/faces/female/Queen_Elizabeth.jpg,original,face,74,74,0,None,,0,74,74,74,99.17334166599903,,,,,,,,99.16466329099785,99.17334166599903,99.17334166599903,99.37843087500369,99.4657924159983,100.51538329100003,100.62414270800946,100.59624483301013,None,,,,,,,,001,001,2025-05-30_14h25.35.459,N170,2024.2.4,None,2025-05-30 14h25.45.215186 -0400,
